Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment
2023-09-29,742.8284301757812,747.2815569377753,740.8816873168103,741.5629997895483,32053782,771.4553070068359,783.6934973144531,765.0510617203026,777.9988070677633,25.355269666276,307476734,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,90.79000091552734,83.19300079345703,4288.0498046875,0.17771599999999999
2023-10-03,733.9464111328125,743.1690816035621,732.9486816600946,743.1690816035621,38971694,769.8334259033203,781.9346142578125,762.0887140453036,776.2712621291205,20.086977504437996,268505040,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,89.2300033569336,83.3593978881836,4229.4501953125,0.17771599999999999
2023-10-04,744.4102172851562,747.0626308751249,724.7967576747751,727.5952007546005,54649430,768.4950439453125,780.5115466308594,760.4050476871944,775.0218093901294,25.957439876326006,323154470,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,84.22000122070312,83.22979736328125,4263.75,0.17771599999999999
2023-10-05,747.4276123046875,755.1172706279191,745.8945403681716,747.0869560565192,48512674,767.5423553466796,779.1230322265625,759.169101460289,773.9396840142198,25.691121354122032,371667144,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,82.30999755859375,83.44979858398438,4258.18994140625,0.17771599999999999
2023-10-06,746.600341796875,751.9295273041055,744.5562258825445,751.4428415259151,17759356,766.0470184326172,777.5408190917968,757.9720767304401,772.8675529468634,25.610555232094157,353907788,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,82.79000091552734,83.22489929199219,4308.5,0.17771599999999999
2023-10-09,737.937255859375,744.6291848078113,735.8688414571311,743.6558133244023,16454972,763.7449920654296,775.8427734375,756.0639985522434,771.4977373747932,17.244496593438498,337452816,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,86.37999725341797,83.12460327148438,4335.66015625,0.17771599999999999
2023-10-10,742.1227416992188,744.1424994102023,737.426212407623,740.0300286548502,33266292,761.3468444824218,774.3992639160156,754.7362598043363,770.3457767600553,23.68687073416669,370719108,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,85.97000122070312,83.27030181884766,4358.240234375,0.17771599999999999
2023-10-11,749.3013305664062,750.5424029295025,743.8991308991633,744.6778161774354,31333360,759.1032196044922,773.3879296875,754.218647495962,769.5205043602978,41.82496047972256,402052468,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,83.48999786376953,83.25029754638672,4376.9501953125,0.17771599999999999
2023-10-12,754.2898559570312,755.3362421435227,745.4078415117224,747.5979272653602,22025336,756.9849151611328,772.4014172363281,754.2254292541592,768.9232240307533,48.81192696090159,424077804,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,82.91000366210938,83.21800231933594,4349.60986328125,0.17771599999999999
2023-10-13,747.4276123046875,753.7788848660191,744.6048112974557,749.4960266639874,39745300,754.353158569336,771.1701013183593,753.5780181161142,768.0802588650191,52.21493624772314,384332504,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,87.69000244140625,83.26239776611328,4327.77978515625,0.17771599999999999
2023-10-16,744.4345092773438,746.794923276397,740.0056808464606,745.3592240817852,17856084,751.5960815429687,770.0906323242187,752.707207750517,767.1529745674567,49.508789685595474,366476420,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,86.66000366210938,83.28230285644531,4373.6298828125,0.17771599999999999
2023-10-17,750.0800170898438,757.1613181665532,747.0625893528261,757.1613181665532,32902558,748.6625823974609,769.2394177246093,752.4569991161671,766.483446823232,51.203748435033475,399378978,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,86.66000366210938,83.19950103759766,4373.2001953125,0.17771599999999999
2023-10-18,739.640625,750.0800099587005,738.8375816778204,750.0800099587005,31216200,746.0028442382812,767.9501867675781,751.2363920574845,765.4307871438829,47.75459599068428,368162778,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,88.31999969482422,83.26429748535156,4314.60009765625,0.17771599999999999
2023-10-19,737.3045654296875,742.8041382598725,731.5860077723223,732.6567520860139,30252364,744.8165496826172,766.6234814453124,749.9095514262657,764.3277980570448,47.26134990709056,337910414,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,89.37000274658203,83.26860046386719,4278.0,0.17771599999999999
2023-10-20,741.1250610351562,743.1691173582408,732.46203118805,732.46203118805,21094010,744.0731384277344,765.3863256835938,749.0729332937791,763.417886801279,48.93941098318441,359004424,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,88.75,83.12229919433594,4224.16015625,0.17771599999999999
2023-10-23,732.9730224609375,744.0207640901824,730.0772068991747,741.4656641644435,22376136,743.4988464355469,763.9802905273438,747.5396084525561,762.2239705526313,49.388367476551785,336628288,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,85.48999786376953,83.15979766845703,4217.0400390625,0.17771599999999999
2023-10-25,728.3252563476562,741.1251158897211,725.8674694399969,740.2490577379119,28311996,742.6593170166016,762.6238989257813,745.7096701568514,760.8946092112523,39.095970487424225,308316292,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,85.38999938964844,82.98780059814453,4186.77001953125,0.17771599999999999
2023-10-26,712.2158813476562,726.1350808000519,710.6828094760561,725.7700665168079,55561798,740.8524932861328,761.1112780761719,742.5197855083567,758.9856394911011,29.72817413047558,252754494,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,83.20999908447266,83.1709976196289,4137.22998046875,0.17771599999999999
2023-10-27,715.0143432617188,719.3215000369331,713.9193003827721,715.1846713831347,31940532,739.4484069824218,759.7315234375,739.9002195801055,757.2612749330773,32.21912152657761,284695026,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,85.54000091552734,83.28250122070312,4117.3701171875,0.17771599999999999
2023-10-30,722.7769775390625,725.1373914861161,711.4858921827074,712.1429060469561,23310982,738.5091033935547,758.5527709960937,738.2694346238158,755.9089495450702,41.378336050027904,308006008,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,82.30999755859375,83.41339874267578,4166.81982421875,0.17771599999999999
2023-10-31,718.591552734375,731.9754116576363,717.3748382868058,731.9754116576363,32634824,737.2972595214844,757.3769396972656,736.3953506343453,754.4455222191536,36.61778232874573,275371184,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,81.0199966430664,83.29650115966797,4193.7998046875,0.17771599999999999
2023-11-01,717.6181030273438,719.053802155173,711.6562028835086,711.6562028835086,33877466,736.480844116211,756.2453955078125,734.6070413384404,753.0013097018211,30.613455232631964,241493718,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,80.44000244140625,83.2771987915039,4237.85986328125,0.17771599999999999
2023-11-02,718.7131958007812,725.4051249981815,714.041024388573,722.7283533192214,45225154,735.1959930419922,755.147919921875,733.0933417634252,751.6566777841275,27.142005615598194,286718872,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,82.45999908447266,85.19400024414062,4317.77978515625,0.17771599999999999
2023-11-03,722.1199340820312,725.8430917067044,721.0979059562075,724.18834838353,18095340,733.9306091308594,754.1847692871094,732.0482553175782,750.4983741095307,32.9842704191135,304814212,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,80.51000213623047,83.24729919433594,4358.33984375,0.17771599999999999
2023-11-06,727.351806640625,729.0552066561768,721.7549208752405,729.0552066561768,25593730,732.9681823730468,753.2882934570313,731.6009744912017,749.5906655813346,38.85003804523199,330407942,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,80.81999969482422,83.15850067138672,4365.97998046875,0.17771599999999999
2023-11-07,723.8233032226562,727.1084316790375,718.9320882014275,727.1084316790375,41952848,732.262484741211,752.3923034667969,730.8602438941973,748.5801807829513,32.375040970173714,288455094,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,77.37000274658203,83.2228012084961,4378.3798828125,0.17771599999999999
2023-11-08,725.9161376953125,726.8407930714139,720.7815793854345,722.2172785513859,31399546,731.4521545410156,751.7114306640625,730.3893766371607,747.6913947795111,39.624786600839755,319854640,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.33000183105469,83.23269653320312,4382.77978515625,0.17771599999999999
2023-11-09,723.044677734375,726.4271198457463,721.9982915168673,723.2150058605088,22116740,730.1393218994141,750.8149560546875,729.6898815035621,746.724856856169,39.30660495669256,297737900,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.73999786376953,83.21769714355469,4347.35009765625,0.17771599999999999
2023-11-10,725.8917846679688,728.0818705084018,720.3192566823748,720.3435553235623,14015186,728.7194183349609,749.8532653808594,729.3281579954103,745.9078736330995,38.40743018410106,311753086,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,77.16999816894531,83.31939697265625,4415.240234375,0.17771599999999999
2023-11-13,724.5776977539062,728.0574529993991,723.1662973344708,726.1837249264701,20605914,727.5769226074219,748.9782043457031,728.8757332105051,745.0713961476382,42.86897798828544,291147172,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,78.26000213623047,83.29889678955078,4411.5498046875,0.17771599999999999
2023-11-15,732.1700439453125,735.3577999173147,730.2963157159859,732.0240144584016,41245460,726.9636993408203,748.3255603027344,729.1894770900105,744.5654607671532,53.11019714916287,332392632,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,76.66000366210938,82.98159790039062,4502.8798828125,0.17771599999999999
2023-11-16,734.0924072265625,739.2756221207742,731.8536647558356,734.7494210785321,29713838,726.1643188476562,747.6797277832031,729.6564228173012,744.1547527851681,72.96874699613583,362106470,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.9000015258789,83.18620300292969,4508.240234375,0.17771599999999999
2023-11-17,732.5106811523438,733.6787387876133,724.6750527726409,725.16173850318,23701874,725.8078216552734,746.9063842773437,729.9282569444481,743.698122525056,68.85152109008168,338404596,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.88999938964844,83.12030029296875,4514.02001953125,0.17771599999999999
2023-11-20,732.559326171875,736.3554985735485,730.7829708116128,736.3554985735485,19331452,725.5705596923829,746.2279431152343,730.1788349661078,743.2613069817927,62.641420738132645,357736048,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,77.5999984741211,83.29149627685547,4547.3798828125,0.17771599999999999
2023-11-21,738.7645874023438,740.7356883923068,735.9174877356371,739.2756311878541,24959972,725.4525360107422,745.4730932617188,730.9965256743208,743.0849650375001,74.77560541935213,382696020,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,77.7699966430664,83.32219696044922,4538.18994140625,0.17771599999999999
2023-11-22,736.1365356445312,739.7623206231069,731.7563640092628,739.7623206231069,29123650,725.6107116699219,744.5162683105468,731.4860504333884,742.8124776103241,71.85525394524913,353572370,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,77.0999984741211,83.345703125,4556.6201171875,0.17771599999999999
2023-11-23,740.3950805664062,741.6360936254299,734.1654789893513,734.1654789893513,13046220,726.2142028808594,743.5224560546875,732.3345294936757,742.7176777262487,73.81078776764313,366618590,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,,83.54830169677734,,0.17771599999999999
2023-11-24,745.6511840820312,746.1622278549652,739.6892839772345,740.3462978210936,16469192,727.8859680175781,742.5520031738281,733.6027823116144,742.8327171911816,74.83304476873609,383087782,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.54000091552734,83.34400177001953,4559.33984375,0.17771599999999999
2023-11-28,743.97216796875,748.1576534487249,742.5851254924052,747.1599239182611,28489338,729.3338592529296,741.4983276367187,734.5903428503892,742.8774015354002,68.96173782738154,354598444,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,76.41000366210938,83.364501953125,4554.89013671875,0.17771599999999999
2023-11-29,758.8160400390625,760.6897681490088,746.0891967833849,746.5272258063289,34042488,731.1358123779297,740.6733935546876,736.8975521064533,743.502446182604,81.7299933476269,388640932,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,77.86000061035156,83.41809844970703,4550.580078125,0.17771599999999999
2023-11-30,758.6456909179688,765.2889031775027,750.5423621524202,763.6828760176745,69491440,733.1385192871094,739.8547863769531,738.9688034218358,744.0962989173255,80.74991484496049,319149492,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.95999908447266,83.3302993774414,4567.7998046875,0.17771599999999999
2023-12-01,756.990966796875,762.0281520239192,755.3848801865702,758.207681074416,22153536,735.1071624755859,738.8196057128906,740.6851999337443,744.6019721675049,82.63928338364609,296995956,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,74.06999969482422,83.35269927978516,4594.6298828125,0.17771599999999999
2023-12-04,783.2720336914062,784.5374047202694,765.873018667368,772.8569470817542,50662456,738.3351043701172,738.6283386230468,744.7410888630454,746.1184451684452,88.03232503685436,347658412,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.04000091552734,83.21859741210938,4569.77978515625,0.17771599999999999
2023-12-05,790.2316284179688,797.6779441560443,786.7275147823341,796.4612297811876,52230820,741.740689086914,739.2123620605469,749.0735212016095,747.8483739233317,90.48629898783688,399889232,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.31999969482422,83.41709899902344,4567.18017578125,0.17771599999999999
2023-12-06,792.22705078125,797.4102062498663,786.8004930390686,797.4102062498663,38613060,744.9844512939453,739.9370373535156,753.1833811615753,749.5887141922728,89.78089205347598,438502292,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.37999725341797,83.31590270996094,4549.33984375,0.17771599999999999
2023-12-07,793.5167236328125,795.2444817359088,786.5814519897668,790.86431017188,20450386,748.4691223144531,740.9181945800781,757.0246518731217,751.3113812291597,89.69451456975675,458952678,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.33999633789062,83.28959655761719,4585.58984375,0.17771599999999999
2023-12-08,804.5888671875,805.4649253113081,793.5167662504412,793.5167662504412,33728038,752.4027587890625,742.1076550292969,761.5545771411578,753.400694404,92.72947396529477,492680716,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.2300033569336,83.35489654541016,4604.3701171875,0.17771599999999999
2023-12-11,803.5181884765625,809.6990738547369,801.5714454396721,803.0558607692541,23187620,756.4264343261718,743.2109716796875,765.5511115540535,755.3660863284174,91.56227745793687,469493096,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.31999969482422,83.43009948730469,4622.43994140625,0.17771599999999999
2023-12-12,795.5364990234375,806.0732571804058,794.1981132379304,805.0755276490755,36581476,759.9086700439453,744.2597802734375,768.4068627416138,756.9413966301853,82.57476796872209,432911620,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.61000061035156,83.34349822998047,4643.7001953125,0.17771599999999999
2023-12-13,793.7357788085938,796.2178641804811,786.0461204150259,794.4901060535459,29346914,763.3665740966796,745.3032348632812,770.8191404622786,758.3843135783603,83.36626213969828,403564706,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.47000122070312,83.39600372314453,4707.08984375,0.17771599999999999
2023-12-14,803.1044921875,807.3872910879392,800.5980487244109,801.0847344683164,35172366,766.913296508789,746.5087561035157,773.8939358646807,760.1380460728388,84.29601164840872,438737072,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.58000183105469,83.2853012084961,4719.5498046875,0.17771599999999999
2023-12-15,806.2192993164062,811.7918273650013,801.3767404796611,803.0314839042278,138837130,770.5196411132813,747.9542138671875,776.9725419077022,761.9451540431772,83.9193767586088,577574202,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.43000030517578,83.29660034179688,4719.18994140625,0.17771599999999999
2023-12-18,805.8056030273438,810.1857749432232,803.4938456272962,808.2390318694991,18014754,774.1843872070312,749.1821215820313,779.7185477286205,763.6651716504017,85.12578766816937,559559448,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.47000122070312,83.04170227050781,4740.56005859375,0.17771599999999999
2023-12-19,804.4428100585938,807.2412528497581,800.1356534706899,803.0314096384661,24008446,777.7785614013671,750.3224255371093,782.0732393790942,765.2642947252348,80.60717376938567,535551002,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.44000244140625,83.11119842529297,4768.3701171875,0.17771599999999999
2023-12-20,806.4382934570312,812.2541644467366,800.3303634873538,806.9249792104754,34232520,781.1622467041016,751.5191845703125,784.3937207198502,766.8789613421699,81.29377141112396,569783522,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,74.22000122070312,83.09159851074219,4698.35009765625,0.17771599999999999
2023-12-21,820.8927612304688,822.3771764061897,803.1530909094922,806.438219443738,36589240,785.4000579833985,753.1782946777344,787.8698198160996,768.9971495730861,85.8350795070964,606372762,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.88999938964844,83.26719665527344,4746.75,0.17771599999999999
2023-12-22,813.1788330078125,820.5034769444852,811.3537615362043,819.3840760112807,48578850,789.0392456054688,754.5994165039062,790.2802020248341,770.7297646097439,71.18230966558275,557793912,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.55999755859375,83.13159942626953,4754.6298828125,0.17771599999999999
2023-12-26,818.8244018554688,820.5278019503709,812.059517577905,814.3469167985355,18045856,792.6979064941406,755.9898779296875,792.9986972467992,772.6158288154606,70.63572611622088,575839768,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.56999969482422,83.17230224609375,4774.75,0.17771599999999999
